Branch,Product ID,Principal ID,Product,Qty,Total,%,Cost,Tax,Gross Profit
SAN ROQUE,PI20170000287,13060400005,NEOZEP NON-DROWSY CAPLET 5+1,9,258.75,0.0%,243.9,27.72,-12.87
SAN ROQUE,PI000000003317,13060400005,NEOZEP SYR 60ML,61,5841.34,0.0%,5566.82,625.92,-351.4
SAN ROQUE,PI000000003348,13060400005,NEUROGEN E REF TAB,77,935.27,0.0%,1017.01,64.06,-145.8
SAN ROQUE,PI2021000000313,13060400005,NEUROGEN E TAB 6+1,9,750.6,0.0%,713.22,80.43,-43.05
SAN ROQUE,PI000000003407,13060400005,NORIZEC 3MG TAB,20,550,0.0%,484.25,0,65.75
SAN ROQUE,PI000000003423,13060400005,NORTEN  5MG TAB,15,174,0.0%,206.4,0,-32.4
SAN ROQUE,PI000000003424,13060400005,NORTEN 10MG TAB,5,75,0.0%,88.35,0,-13.35
SAN ROQUE,PI20170000219,13060400005,NUTRIBEST VAN PDR 800GM,1,1510,0.0%,1466.04,161.79,-117.83
SAN ROQUE,PI000000003458,13060400005,NUTRILIN DROP 15ML,20,1630,0.0%,1550.11,174.62,-94.73
SAN ROQUE,PI000000003460,13060400005,NUTRILIN SYR 120ML,7,1272.25,0.0%,1210.79,136.29,-74.83
SAN ROQUE,PI000000003461,13060400005,NUTRILIN SYR 250ML,3,955.5,0.0%,909.69,102.39,-56.58
SAN ROQUE,PI000000003464,13060400005,NUTROPLEX W/I&L SYR  60ML,4,333,0.0%,314.64,35.68,-17.32
SAN ROQUE,PI000000003465,13060400005,NUTROPLEX W/I&L SYR 120ML,1,157,0.0%,149.43,16.82,-9.25
SAN ROQUE,PI000000003466,13060400005,NUTROPLEX W/I&L SYR 250ML,3,736.93,0.0%,775.2,58.18,-96.45
SAN ROQUE,PI000000003477,13060400005,OBIMIN PLUS CAP,45,742.5,0.0%,706.05,79.56,-43.11
SAN ROQUE,PI000000003525,13060400005,OMEPRON  20MG CAP,24,937.53,0.0%,1027.05,62.6,-152.12
SAN ROQUE,PI000000003526,13060400005,OMEPRON  40MG CAP,6,400.2,0.0%,381.18,42.88,-23.86
SAN ROQUE,PI0112201607,13060400005,PARACETAMOL+TRAMADOL TAB PHAREX,1,15,0.0%,15,1.61,-1.61
SAN ROQUE,PI000000003666,13060400005,PEDIAMOX 250MG SUSP  60ML,2,239.9,0.0%,243.74,0,-3.84
SAN ROQUE,PI000000003667,13060400005,PEDIAMOX DRP 10ML,3,238.5,0.0%,229.11,25.56,-16.17
SAN ROQUE,PI2021000000105,13060400005,PH CARE COOLING COMFORT FW 150ML,3,380.25,0.0%,354.69,40.74,-15.18
SAN ROQUE,PI2021000000106,13060400005,PH CARE COOLING COMFORT FW 50ML,3,156,0.0%,145.8,16.71,-6.51
SAN ROQUE,PI2021000000253,13060400005,PH CARE COOLING COMFORT FW 50ML P8.00 OFF,1,44,0.0%,39.64,4.71,-0.35
SAN ROQUE,PI2021000000107,13060400005,PH CARE COOLING COMFORT FW 5ML,19,114,0.0%,105.57,12.22,-3.79
SAN ROQUE,PI2021000000110,13060400005,PH CARE DELICATE WHITE FW 5ML,1,6.69,0.0%,6.54,0.72,-0.57
SAN ROQUE,PI2021000000112,13060400005,PH CARE FLORAL CLEAN FW 50ML,6,301.5,0.0%,280.37,32.29,-11.16
SAN ROQUE,PI000000003825,13060400005,PLOGREL 75MG TAB,158,4902.41,0.0%,6295.69,44.84,-1438.12
SAN ROQUE,PI000000003877,13060400005,PRAVAZ 20MG TAB,1,25,0.0%,23.82,2.68,-1.5
SAN ROQUE,PI0101201875,13060400005,PROGLIN  50MG TAB,25,575,0.0%,681.42,0,-106.42
SAN ROQUE,PI0101201876,13060400005,PROGLIN MET  50/500MG TAB,184,5350,0.0%,5466.59,0,-116.59
SAN ROQUE,PI0101201877,13060400005,PROGLIN MET  50/850MG TAB,8,200,0.0%,237.68,0,-37.68
SAN ROQUE,PI0101201878,13060400005,PROGLIN MET 50/1GM TAB,64,1956.25,0.0%,1901.41,0,54.84
SAN ROQUE,PI000000004051,13060400005,QUADTAB TAB,25,270,0.0%,288.25,0,-18.25
SAN ROQUE,PI000000004080,13060400005,RASHFREE 200MG OINT 30GM,8,1498,0.0%,1426.41,160.49,-88.9
SAN ROQUE,PI000000004103,13060400005,RELESTAL DROPS 15ML,3,505.5,0.0%,437.67,54.15,13.68
SAN ROQUE,PI000000004104,13060400005,RELESTAL SYR  60ML,2,337.2,0.0%,313.45,36.12,-12.37
SAN ROQUE,PI000000004131,13060400005,RESTIME DRP 10ML,29,2883.13,0.0%,2794.54,308.94,-220.35
SAN ROQUE,PI000000004142,13060400005,REVICON FLEX TAB,469,2271.88,0.0%,2212.27,242.7,-183.09
SAN ROQUE,PI000000004145,13060400005,REVICON FRT IMP TAB 30'S,5,728.75,0.0%,707.55,78.1,-56.9
SAN ROQUE,PI000000004148,13060400005,REXIDOL FRT TAB,2563,12673.89,0.1%,12089.08,1357.88,-773.07
SAN ROQUE,PI0101201803,13060400005,RM ALLOPURINOL 100MG TAB,2,12,0.0%,12,1.29,-1.29
SAN ROQUE,PI000000004205,13060400005,RM AMBROXOL 15MG SYR 120ML,3,360,0.0%,360,38.58,-38.58
SAN ROQUE,PI000000004206,13060400005,RM AMBROXOL 15MG SYR 60ML,7,504,0.0%,504.01,53.98,-53.99
SAN ROQUE,PI000000004207,13060400005,RM AMBROXOL 30MG 120ML,4,600,0.0%,600,64.28,-64.28
SAN ROQUE,PI000000004209,13060400005,RM AMBROXOL 30MG TAB,124,828,0.0%,775.25,78,-25.25
SAN ROQUE,PI000000004211,13060400005,RM AMLODIPINE  5MG TAB,366,2169.7,0.0%,1923.82,0,245.88
SAN ROQUE,PI000000004210,13060400005,RM AMLODIPINE 10MG TAB,258,2105.3,0.0%,1898.18,0,207.12
SAN ROQUE,PI000000004215,13060400005,RM AMOXICILLIN 500MG CAP,67,438.75,0.0%,448.65,0,-9.9
SAN ROQUE,PI01112013104,13060400005,RM APPETITE STIMULANT CAP,16,240,0.0%,240,25.71,-25.71
SAN ROQUE,PI000000004217,13060400005,RM ASCORBIC 500MG TAB,1222,2749.5,0.0%,2749.5,294.58,-294.58
SAN ROQUE,PI2017000066,13060400005,RM ASCORBIC ACID 100MG SYR 120ML,2,190,0.0%,190,20.36,-20.36
SAN ROQUE,PI000000004219,13060400005,RM ATENOLOL  50MG TAB,132,728,0.0%,855.5,0,-127.5
SAN ROQUE,PI000000004221,13060400005,RM ATORVASTATIN 10MG TAB,43,486,0.0%,447.19,0,38.81
SAN ROQUE,PI000000004222,13060400005,RM ATORVASTATIN 20MG TAB,255,3748.8,0.0%,3314.77,0,434.03
SAN ROQUE,PI000000004223,13060400005,RM ATORVASTATIN 40MG TAB,202,3977.26,0.0%,3636.04,0,341.22
SAN ROQUE,PI000000004224,13060400005,RM AZITHROMYCIN 500MG TAB,17,1344.03,0.0%,1785,0,-440.97
SAN ROQUE,PI000000004225,13060400005,RM CAPTOPRIL 25MG TAB,16,154,0.0%,140.11,0,13.89
SAN ROQUE,PI201900000014,13060400005,RM CARBOCISTEINE 500MG CAP,85,573.75,0.0%,552.5,61.47,-40.22
SAN ROQUE,PI000000004243,13060400005,RM CEFUROXIME 500MG TAB,30,1413,0.0%,1582.5,0,-169.5
SAN ROQUE,PI2017000065,13060400005,RM CELECOXIB 200MG TAB,55,1088.57,0.0%,1072.5,113.57,-97.5
SAN ROQUE,PI06252018444,13060400005,RM CETIRIZINE 5MG/5ML 60ML SYR,1,200,0.0%,200,21.43,-21.43
SAN ROQUE,PI000000004246,13060400005,RM CIPROFLOXACIN 500MG TAB,14,340.2,0.0%,339.7,36.45,-35.95
SAN ROQUE,PI000000004248,13060400005,RM CLARITHROMYCIN 500MG TAB,9,462.6,0.0%,518.04,0,-55.44
SAN ROQUE,PI000000004250,13060400005,RM CLINDAMYCIN 300MG CAP,25,911.39,0.0%,943.75,88.99,-121.35
SAN ROQUE,PI201800000087,13060400005,RM COLCHICINE 500MCG TAB,443,1550.5,0.0%,1550.5,166.15,-166.15
SAN ROQUE,PI2018000000134,13060400005,RM COTTON ROLL 10GM,2,11,0.0%,11,1.18,-1.18
SAN ROQUE,PI000000004257,13060400005,RM DICLOFENAC 50MG TAB,55,834.29,0.0%,880,77.13,-122.84
SAN ROQUE,PI2018000000213,13060400005,RM DICYCLOVERINE 10MG TAB,18,180,0.0%,180,19.28,-19.28
SAN ROQUE,PI20170000114,13060400005,RM DIPHENHYDRAMINE SYR 60ML,1,80,0.0%,80,8.57,-8.57
SAN ROQUE,PI000000004260,13060400005,RM DOMPERIDONE 10MG TAB,18,216,0.0%,243,15.91,-42.91
SAN ROQUE,PI2019000000162,13060400005,RM FOLIC ACID 5MG TAB,52,257.14,0.0%,260,26.79,-29.65
SAN ROQUE,PI201800000089,13060400005,RM FRUSEMA 40MG TAB,40,187.2,0.0%,208,0,-20.8
SAN ROQUE,PI201800000090,13060400005,RM GLIBENCLAMIDE 5MG TAB,100,580,0.0%,580,0,0
SAN ROQUE,PI000000004267,13060400005,RM GLIMEPIRIDE 2MG TAB,18,184,0.0%,207,0,-23
SAN ROQUE,PI201800000091,13060400005,RM HYDROCORTISONE 10MG/G CRM 15GM,2,430,0.0%,429.98,46.08,-46.06
SAN ROQUE,PI2019000000336,13060400005,RM IBUPROFEN 200MG SG CAP,36,161,0.0%,162,17.25,-18.25
SAN ROQUE,PI000000004273,13060400005,RM LOPERAMIDE 2MG CAP,22,121,0.0%,121,12.97,-12.97
SAN ROQUE,PI01012014014,13060400005,RM LORATADINE 10MG TAB,3,57,0.0%,57,6.11,-6.11
SAN ROQUE,PI000000004275,13060400005,RM LOSARTAN 100MG TAB,2,24.4,0.0%,30.46,0,-6.06
SAN ROQUE,PI000000004278,13060400005,RM MEFENAMIC 500MG TAB,87,522,0.0%,521.38,55.93,-55.31
SAN ROQUE,PI000000004279,13060400005,RM MELOXICAM 15MG TAB,2,62.14,0.0%,87,0,-24.86
SAN ROQUE,PI000000004281,13060400005,RM METFORMIN 500MG TAB,712,2224.44,0.0%,2492,0,-267.56
SAN ROQUE,PI000000004283,13060400005,RM METOPROLOL  50MG TAB,74,222,0.0%,222,0,0
SAN ROQUE,PI000000004284,13060400005,RM METOPROLOL 100MG TAB,20,78.4,0.0%,98,0,-19.6
SAN ROQUE,PI2021000000243,13060400005,RM MOMETASONE FUROATE 1MG/G 5GM CRM,1,290,0.0%,290,31.07,-31.07
SAN ROQUE,PI000000004286,13060400005,RM MONTELUKAST  5MG TAB,5,110,0.0%,110,11.79,-11.79
SAN ROQUE,PI000000004287,13060400005,RM MONTELUKAST 10MG TAB,1,32,0.0%,32,3.43,-3.43
SAN ROQUE,PI2018000000130,13060400005,RM MUPIROCIN 20MG/G OINT 5GM,5,1125,0.0%,1124.98,120.54,-120.52
SAN ROQUE,PI20170000109,13060400005,RM NAPROXEN 500MG TAB,14,182,0.0%,182,19.51,-19.51
SAN ROQUE,PI000000004288,13060400005,RM OMEPRAZOLE 20MG CAP,2,54,0.0%,54,5.78,-5.78
SAN ROQUE,PI2018000000254,13060400005,RM OMEPRAZOLE 40MG CAP,1,27.86,0.0%,39,0,-11.14
SAN ROQUE,PI20170000221,13060400005,RM PARACETAMOL 250MG SYR 60ML,4,300,0.0%,300,32.15,-32.15
SAN ROQUE,PI2019000000334,13060400005,RM PREGABALIN 75MG CAP,33,758.57,0.0%,990,19.29,-250.72
SAN ROQUE,PI000000004305,13060400005,RM SIMVASTATIN 20MG TAB,10,128,0.0%,160,0,-32
SAN ROQUE,PI000000004311,13060400005,RM TRIMETAZIDINE 35MG TAB,5,53.6,0.0%,66.96,0,-13.36
SAN ROQUE,PI2020000000225,13060400005,RM VALSARTAN 80MG  FC TAB,35,624.75,0.0%,500,0,124.75
SAN ROQUE,PI000000004312,13060400005,RM VITAMIN B COMPLEX TAB,75,324.64,0.0%,337.5,31.33,-44.19
SAN ROQUE,PI000000004352,13060400005,ROSWIN 20MG TAB,35,1284.8,0.0%,1466.56,0,-181.76
SAN ROQUE,PI000000004372,13060400005,RYTHMA 200MG TAB,70,2999.64,0.0%,3767.45,60.8,-828.61
SAN ROQUE,PI2020000000198,13060400005,SALVEO 10MG FC TAB,50,1950,0.0%,2594.34,0,-644.34
SAN ROQUE,PI000000004569,13060400005,SIVEROL  50MG CAP,158,4229.95,0.0%,4568.23,299.66,-637.94
SAN ROQUE,PI000000004571,13060400005,SKELAN 220MG TAB,22,202.4,0.0%,192.4,21.68,-11.68
SAN ROQUE,PI000000004573,13060400005,SKELAN 550MG TAB,354,6543.71,0.0%,6353.46,699.72,-509.47
SAN ROQUE,PI2020000000210,13060400005,SODIUM ASCORBATE 568.18MG CAP PHAREX,10,67.5,0.0%,57.4,7.23,2.87
SAN ROQUE,PI000000004593,13060400005,SOLMUX 100MG SYR  60ML,5,505,0.0%,478.3,54.1,-27.4
SAN ROQUE,PI000000004595,13060400005,SOLMUX 200MG SUSP  60ML,18,1906.2,0.0%,1814.99,204.25,-113.04
SAN ROQUE,PI000000004596,13060400005,SOLMUX 200MG SUSP 120ML,5,805,0.0%,766.25,86.25,-47.5
SAN ROQUE,PI000000004598,13060400005,SOLMUX 500MG CAP,1253,13140.1,0.1%,12393.18,1407.93,-661.01
SAN ROQUE,PI2018000000350,13060400005,SOLMUX ADV 500MG/5MG FC CPL,119,1576.75,0.0%,1459.42,168.94,-51.61
SAN ROQUE,PI000000004600,13060400005,SOLMUX BRONCHO CAP,87,1065.75,0.0%,1018.48,114.2,-66.93
SAN ROQUE,PI000000004601,13060400005,SOLMUX BRONCHO R SUSP  60ML,11,1383.87,0.0%,1390.18,127.97,-134.28
SAN ROQUE,PI000000004603,13060400005,SOLMUX DROPS 15ML,5,496.5,0.0%,472.9,53.2,-29.6
SAN ROQUE,PI000000004604,13060400005,SOLMUX FRT SUSP 60ML,23,2930.14,0.0%,2830.22,304.05,-204.13
SAN ROQUE,PI2021000000351,13060400005,SOLMUX FRT SUSP 60ML   10% OFF,10,1165,0.0%,1107.4,124.8,-67.2
SAN ROQUE,PI000000004627,13060400005,SONIPHEN 50MG CAP,7,110.6,0.0%,100.08,11.85,-1.33
SAN ROQUE,PI000000004720,13060400005,SUMAPEN 250MG CAP,30,348,0.0%,330.79,37.29,-20.08
SAN ROQUE,PI000000004721,13060400005,SUMAPEN 500MG CAP,16,202.86,0.0%,254.28,0,-51.42
SAN ROQUE,PI0106201307,13060400005,SUPRACID 650MG TAB 100'S,5,560.53,0.0%,500,50.96,9.57
SAN ROQUE,PI000000004728,13060400005,SWISH ARC 35ML,1,34.5,0.0%,32.56,3.7,-1.76
SAN ROQUE,PI000000004734,13060400005,SWISH ARCTIC CHILL SPRAY 10ML,1,103,0.0%,97.23,11.04,-5.27
SAN ROQUE,PI000000004731,13060400005,SWISH ARCTIC LIQ  60ML,1,45.5,0.0%,43.25,4.88,-2.63
SAN ROQUE,PI000000004752,13060400005,SWISH PEPPERMINT  35ML,1,34.5,0.0%,32.56,3.7,-1.76
SAN ROQUE,PI000000004751,13060400005,SWISH PEPPERMINT SPRAY 10ML,1,103,0.0%,97.23,11.04,-5.27
SAN ROQUE,PI000000004792,13060400005,TASCIT 10MEQ TAB,89,1584.2,0.0%,1535.62,0,48.58
SAN ROQUE,PI0111201657,13060400005,TASCIT 15MEQ TAB,164,3688.74,0.0%,4249.76,0,-561.02
SAN ROQUE,PI201900000044,13060400005,TEMPRAZIN 5MG/5ML SYR 60ML,1,211.9,0.0%,196.18,22.7,-6.98
SAN ROQUE,PI000000004856,13060400005,TERGECEF  DROP 10ML,2,595,0.0%,566.58,63.75,-35.33
SAN ROQUE,PI000000004854,13060400005,TERGECEF 200MG CAP,7,1001,0.0%,971.73,107.25,-77.98
SAN ROQUE,PI0000000051082,13060400005,TERGECEF OD 400MG CAP,5,919.25,0.0%,892.5,98.49,-71.74
SAN ROQUE,PI000000004891,13060400005,THERABLOC  25MG TAB,10,73.5,0.0%,67.72,0,5.78
SAN ROQUE,PI000000004892,13060400005,THERABLOC  50MG TAB,70,637.45,0.0%,687.28,0,-49.83
SAN ROQUE,PI000000004906,13060400005,TIKI TIKI PLUS DROPS 15ML,19,978.5,0.0%,932.14,104.87,-58.51
SAN ROQUE,PI000000004907,13060400005,TIKI TIKI PLUS DROPS 30ML,29,2370.75,0.0%,2255.69,254.04,-138.98
SAN ROQUE,PI000000004908,13060400005,TIKI TIKI STAR SYR  60ML,18,1107,0.0%,1053.72,118.62,-65.34
SAN ROQUE,PI000000004909,13060400005,TIKI TIKI STAR SYR 120ML,13,1479.4,0.0%,1409.1,158.5,-88.2
SAN ROQUE,PI000000005013,13060400005,TRIMYCIN H OINT 5GM,1,201,0.0%,191,21.54,-11.54
SAN ROQUE,PI000000005031,13060400005,TROMBOCIL  50MG TAB,24,490,0.0%,559.12,26.25,-95.37
SAN ROQUE,PI000000005032,13060400005,TROMBOCIL 100MG TAB,2,61.57,0.0%,78.18,0,-16.61
SAN ROQUE,PI000000005042,13060400005,TUSERAN CAP 5+1,53,2650,0.0%,2500.01,283.95,-133.96
SAN ROQUE,PI000000005043,13060400005,TUSERAN FRT REF CAP,610,6100,0.0%,5754.77,653.57,-308.34
SAN ROQUE,PI20170000211,13060400005,TUSERAN NIGHT 12.5MG/12.5MG SYR 60ML,12,1500,0.0%,1431.24,160.7,-91.94
SAN ROQUE,PI20170000388,13060400005,UHP BRONCHO CAP 500MG,108,513.83,0.0%,509.42,48.16,-43.75
SAN ROQUE,PI20170000389,13060400005,UHP CEETAB PREM 568.18MG CAP,90,366.43,0.0%,382.07,28.92,-44.56
SAN ROQUE,PI20170000390,13060400005,UHP FERSULFATE PLUS 300MG/250MCG TAB,105,335.16,0.0%,346.5,27.87,-39.21
SAN ROQUE,PI20170000391,13060400005,UHP FEVERTAB 500MG TAB,280,490,0.0%,462.25,52.54,-24.79
SAN ROQUE,PI000000005067,13060400005,ULTRAXIME  20MG DROP 10ML,1,262.5,0.0%,238.04,28.13,-3.67
SAN ROQUE,PI0101201742,13060400005,URINORM 40MG TAB,264,6792.69,0.0%,7662.43,340.98,-1210.72
SAN ROQUE,PI0101201743,13060400005,URINORM 80MG TAB,40,1307.43,0.0%,1509.41,44.57,-246.55
SAN ROQUE,PI000000005104,13060400005,VALPROS 500MG CR TAB,127,2503.03,0.0%,3142.39,28.66,-668.02
SAN ROQUE,PI000000005120,13060400005,VANEULAR TAB,15,286.5,0.0%,272.76,30.7,-16.96
SAN ROQUE,PI000000005125,13060400005,VASCOR 10MG TAB,30,548.57,0.0%,530.1,0,18.47
SAN ROQUE,PI000000005165,13060400005,VERSANT XR  5MG TAB,32,443.52,0.0%,512.31,0,-68.79
SAN ROQUE,PI0101201727,13060400005,VERSANT XR 10MG TAB,54,1500,0.0%,1544.3,0,-44.3
SAN ROQUE,PI000000005174,13060400005,VESTAR 35MG TAB,469,8148.6,0.1%,9930.84,0,-1782.24
SAN ROQUE,PI000000005230,13060400005,VITAMIN B1 6 12 TAB PHAREX,1220,5339.55,0.0%,5490,531.8,-682.25
SAN ROQUE,PI2021000000355,13060400005,VITAMIN D3 800IU CAP PHAREX,90,585,0.0%,539.99,62.68,-17.67
SAN ROQUE,PI000000005232,13060400005,VITAMIN E 400IU CAP PHAREX,25,212.5,0.0%,212.5,22.77,-22.77
SAN ROQUE,PI2021000000250,13060400005,VITAMIN E 400IU CAP PHAREX 9+1,1,76.5,0.0%,76.5,8.2,-8.2
SAN ROQUE,PI000000005420,13060400005,ZEGEN 500MG TAB,9,621,0.0%,603.07,66.54,-48.61
SAN ROQUE,PI000000005430,13060400005,ZENITH 500MG TAB,5,609.5,0.0%,580.52,0,28.98
WEST GUSU,PI000000000139,13060400005,ALAXAN FR CAP,287,2252.95,0.0%,2162.22,241.4,-150.67
WEST GUSU,PI2019000000337,13060400005,ALAXAN FR CAP 5+1,84,3297,0.0%,3164.27,353.27,-220.54
WEST GUSU,PI000000000157,13060400005,ALENDRA 70MG TAB,4,1356,0.0%,1292,145.29,-81.29
WEST GUSU,PI000000000170,13060400005,ALGESIA 37.5MG/325MG TAB,146,5657.18,0.0%,6734.98,130.89,-1208.69
WEST GUSU,PI2018000000348,13060400005,ALGINA ORAL SUSP SACHET 10ML,80,1787.78,0.0%,1884.29,118.64,-215.15
WEST GUSU,PI000000000173,13060400005,ALLERKID DROP 10ML,11,1705,0.0%,1640.19,182.69,-117.88
WEST GUSU,PI000000000174,13060400005,ALLERKID SYR 30ML,16,2271.2,0.0%,2184,243.36,-156.16
WEST GUSU,PI000000000175,13060400005,ALLERKID SYR 60ML,19,4892.5,0.0%,4658.04,524.21,-289.75
WEST GUSU,PI000000000176,13060400005,ALLERTA 10MG TAB,50,1112.5,0.0%,1050.86,119.19,-57.55
WEST GUSU,PI2021000000199,13060400005,ALLERTA 10MG TAB 4'S PROMO,4,352,0.0%,336.16,37.72,-21.88
WEST GUSU,PI0000000051083,13060400005,ALLERZET 5MG TAB,17,328.5,0.0%,353.39,23.46,-48.35
WEST GUSU,PI000000000182,13060400005,ALLERZET SYR 60ML,2,458.5,0.0%,426.09,49.12,-16.71
WEST GUSU,PI000000000191,13060400005,ALNIX 10MG TAB,111,3042.76,0.0%,3054.81,281.78,-293.83
WEST GUSU,PI000000000192,13060400005,ALNIX 2.5MG DRP 10ML,3,561,0.0%,532.74,60.12,-31.86
WEST GUSU,PI000000000193,13060400005,ALNIX 5MG SYR 30ML,1,162,0.0%,154.43,17.36,-9.79
WEST GUSU,PI000000000194,13060400005,ALNIX 5MG SYR 60ML,4,1060,0.0%,1019.36,113.57,-72.93
WEST GUSU,PI000000000195,13060400005,ALNIX PLUS SYR 60ML,8,2344,0.0%,2227.84,251.14,-134.98
WEST GUSU,PI000000000196,13060400005,ALNIX PLUS TAB,26,504.51,0.0%,539.5,37.38,-72.37
WEST GUSU,PI0103201510,13060400005,AMLIFE 100MG/ 5MG TAB,145,3292.2,0.0%,3847.29,0,-555.09
WEST GUSU,PI0101202195,13060400005,AMLIFE 100MG/10MG TAB,66,1885,0.0%,2043.04,0,-158.04
WEST GUSU,PI0101202194,13060400005,AMLIFE 50MG/5MG TAB,228,4461.69,0.0%,5041.32,0,-579.63
WEST GUSU,PI000000000286,13060400005,AMOCLAV  625MG TAB,14,487.5,0.0%,650.15,0,-162.65
WEST GUSU,PI000000000290,13060400005,AMOCLAV 457MG SUSP 35ML,1,261.9,0.0%,242.08,28.06,-8.24
WEST GUSU,PI000000000332,13060400005,AMVASC BE  5MG TAB,96,1459.16,0.0%,1757.13,0,-297.97
WEST GUSU,PI000000000333,13060400005,AMVASC BE 10MG TAB,58,1625,0.0%,1726.54,0,-101.54
WEST GUSU,PI000000000387,13060400005,APPEBON KID SYR  60ML,4,418,0.0%,398,44.8,-24.8
WEST GUSU,PI000000000388,13060400005,APPEBON KID SYR 120ML,2,351.9,0.0%,335.18,37.7,-20.98
WEST GUSU,PI000000000389,13060400005,APPEBON KID SYR 250ML,2,651,0.0%,620.3,69.76,-39.06
WEST GUSU,PI000000000390,13060400005,APPEBON W/FE CAP,25,500,0.0%,476.5,53.57,-30.07
WEST GUSU,PI000000000454,13060400005,ASMALIN 100MCG NON CFC,2,789.9,0.0%,751.36,84.64,-46.1
WEST GUSU,PI000000000455,13060400005,ASMALIN 2.5 PULMO NEB,132,3366,0.0%,3205.52,360.64,-200.16
WEST GUSU,PI000000000463,13060400005,ASPILETS 80MG TAB,558,1735.5,0.0%,1729.63,0,5.87
WEST GUSU,PI000000000464,13060400005,ASPILETS EC 80MG TAB,280,809.27,0.0%,868.83,42.51,-102.07
WEST GUSU,PI000000000470,13060400005,ATEPROS 5MG TAB,56,2888.4,0.0%,3244.3,169.66,-525.56
WEST GUSU,PI000000000515,13060400005,AVAMAX 10MG TAB,15,378.75,0.0%,358.56,0,20.19
WEST GUSU,PI000000000516,13060400005,AVAMAX 20MG TAB,45,1086.32,0.0%,1266.36,0,-180.04
WEST GUSU,PI000000000517,13060400005,AVAMAX 40MG TAB,105,3132.5,0.0%,3581.12,0,-448.62
WEST GUSU,PI0101202142,13060400005,AVAMAX 80MG TAB,66,1893.82,0.0%,2250.6,0,-356.78
WEST GUSU,PI000000000663,13060400005,BIOFLU REF TAB,1702,12755.11,0.1%,12138.71,1366.61,-750.21
WEST GUSU,PI202000000081,13060400005,BIOFLU REF TAB 7+1 PROMO,127,6667.5,0.0%,6342.46,714.42,-389.38
WEST GUSU,PI0107201303,13060400005,BIOFLU SUSP 60ML,4,475.6,0.0%,452.8,50.96,-28.16
WEST GUSU,PI000000000669,13060400005,BIOGESIC 100MG DROP 15ML,16,1100,0.0%,1047.81,117.89,-65.7
WEST GUSU,PI000000000665,13060400005,BIOGESIC 120MG ORAN 60ML,31,2520.3,0.0%,2400.64,270.01,-150.35
WEST GUSU,PI000000000664,13060400005,BIOGESIC 120MG STRAW 60ML,25,2032.5,0.0%,1935.97,217.75,-121.22
WEST GUSU,PI000000000667,13060400005,BIOGESIC 250MG ORAN 60ML,18,2302.2,0.0%,2191.37,246.64,-135.81
WEST GUSU,PI000000000666,13060400005,BIOGESIC 250MG STRAW 60ML,9,1151.1,0.0%,1095.68,123.32,-67.9
WEST GUSU,PI0103201501,13060400005,BIOGESIC 500MG CAPLET,6675,24518.93,0.2%,23849.82,2580.59,-1911.48
WEST GUSU,PI20170000350,13060400005,BIOGESIC 500MG CAPLET 8+2,50,1480,0.0%,1428.06,0,51.94
WEST GUSU,PI2020000000117,13060400005,BIOGESIC ON THE GO PACK 20'S,6,594,0.0%,565.91,63.65,-35.56
WEST GUSU,PI000000000767,13060400005,CALACTATE 650MG TAB 100'S,1,168,0.0%,1.44,18,148.56
WEST GUSU,PI000000000787,13060400005,CALCIUMADE TAB,110,990.72,0.0%,1001.53,91.63,-102.44
WEST GUSU,PI000000000808,13060400005,CANDEZ  8MG TAB,115,1997.63,0.0%,2187.1,0,-189.47
WEST GUSU,PI000000000809,13060400005,CANDEZ 16MG TAB,63,1897.5,0.0%,2008.2,0,-110.7
WEST GUSU,PI000000000810,13060400005,CANDEZ PLUS 16MG/12.5MG TAB,40,1091.2,0.0%,1236.26,0,-145.06
WEST GUSU,PI000000000851,13060400005,CARDIOSEL  50MG TAB,70,297.5,0.0%,282.8,0,14.7
WEST GUSU,PI000000000873,13060400005,CARVID  6.25MG TAB,248,2466.2,0.0%,2597.67,0,-131.47
WEST GUSU,PI000000000872,13060400005,CARVID 25MG TAB,82,1245.97,0.0%,1431.4,0,-185.43
WEST GUSU,PI000000000888,13060400005,CEELIN 100MG SYR  60ML,2,135,0.0%,126,14.46,-5.46
WEST GUSU,PI000000000890,13060400005,CEELIN 100MG SYR 120ML,6,732,0.0%,696.48,78.42,-42.9
WEST GUSU,PI000000000892,13060400005,CEELIN 100MG SYR 250ML,2,456.5,0.0%,434.68,48.92,-27.1
WEST GUSU,PI000000000897,13060400005,CEELIN DROP 15ML,5,361.25,0.0%,343.75,38.7,-21.2
WEST GUSU,PI000000000898,13060400005,CEELIN DROP 30ML,4,519.8,0.0%,495.08,55.68,-30.96
WEST GUSU,PI000000005683,13060400005,CEELIN PLUS  15ML,2,175.5,0.0%,164.02,18.8,-7.32
WEST GUSU,PI000000005684,13060400005,CEELIN PLUS  30ML,16,2401.29,0.0%,2292.82,257.34,-148.87
WEST GUSU,PI000000000901,13060400005,CEELIN PLUS  60ML,12,954,0.0%,891.48,102.24,-39.72
WEST GUSU,PI000000000903,13060400005,CEELIN PLUS 120ML,34,4989.5,0.0%,4753.2,534.58,-298.28
WEST GUSU,PI000000000904,13060400005,CEELIN PLUS 250ML,30,8355,0.1%,7804.52,895.2,-344.72
