Branch,Product ID,Principal ID,Product,Qty,Total,%,Cost,Tax,Gross Profit
STACRUZ,PI000000000291,13060400005,AMOCLAV 457MG SUSP 70ML,4,1708,0.0%,1594.92,0,113.08
STACRUZ,PI01122013009,13060400005,AMPIMAX  750MG TAB,20,1256.86,0.0%,1581.04,26.68,-350.86
STACRUZ,PI000000000332,13060400005,AMVASC BE  5MG TAB,178,2849,0.0%,3258.23,0,-409.23
STACRUZ,PI000000000333,13060400005,AMVASC BE 10MG TAB,5,156.25,0.0%,148.84,0,7.41
STACRUZ,PI000000000335,13060400005,AMVASC PLUS  5MG/12.5MG TAB,19,288.04,0.0%,342.37,0,-54.33
STACRUZ,PI000000000334,13060400005,AMVASC PLUS 10MG/12.5MG TAB,15,461.25,0.0%,418.5,0,42.75
STACRUZ,PI0108201512,13060400005,ANAZOLE 1MG TAB,34,4678.4,0.0%,5109.11,0,-430.71
STACRUZ,PI000000000388,13060400005,APPEBON KID SYR 120ML,4,703.8,0.0%,670.35,75.4,-41.95
STACRUZ,PI000000000389,13060400005,APPEBON KID SYR 250ML,2,651,0.0%,620.3,69.76,-39.06
STACRUZ,PI000000000390,13060400005,APPEBON W/FE CAP,105,2100,0.0%,2001.33,225,-126.33
STACRUZ,PI000000000391,13060400005,APPEBON W/FE SYR  60ML,2,525,0.0%,499.88,56.26,-31.14
STACRUZ,PI000000000392,13060400005,APPEBON W/FE SYR 120ML,3,1498.5,0.0%,1427.1,160.56,-89.16
STACRUZ,PI000000000454,13060400005,ASMALIN 100MCG NON CFC,4,1466.96,0.0%,1502.72,126.96,-162.72
STACRUZ,PI000000000455,13060400005,ASMALIN 2.5 PULMO NEB,80,2040,0.0%,1942.73,218.57,-121.3
STACRUZ,PI000000000463,13060400005,ASPILETS 80MG TAB,672,2067,0.0%,1952.83,0,114.17
STACRUZ,PI000000000464,13060400005,ASPILETS EC 80MG TAB,231,649.04,0.0%,672.01,0,-22.97
STACRUZ,PI000000000470,13060400005,ATEPROS 5MG TAB,5,217.5,0.0%,289.65,0,-72.15
STACRUZ,PI000000000515,13060400005,AVAMAX 10MG TAB,15,358.55,0.0%,358.59,0,-0.04
STACRUZ,PI000000000516,13060400005,AVAMAX 20MG TAB,103,2782.4,0.0%,2898.52,0,-116.12
STACRUZ,PI000000000517,13060400005,AVAMAX 40MG TAB,144,4639.68,0.0%,4911.32,0,-271.64
STACRUZ,PI0101202142,13060400005,AVAMAX 80MG TAB,16,572.8,0.0%,545.71,0,27.09
STACRUZ,PI000000000551,13060400005,BACTIFREE OINT  5GM,3,826.5,0.0%,787.2,88.56,-49.26
STACRUZ,PI000000000653,13060400005,BIFIX TAB,76,741,0.0%,784.23,0,-43.23
STACRUZ,PI000000000663,13060400005,BIOFLU REF TAB,910,6803.57,0.1%,6489.82,723.21,-409.46
STACRUZ,PI0107201303,13060400005,BIOFLU SUSP 60ML,1,118.9,0.0%,113.21,12.74,-7.05
STACRUZ,PI000000000669,13060400005,BIOGESIC 100MG DROP 15ML,38,2612.5,0.0%,2488.62,279.91,-156.03
STACRUZ,PI000000000665,13060400005,BIOGESIC 120MG ORAN 60ML,40,3252,0.0%,3097.6,348.4,-194
STACRUZ,PI000000000664,13060400005,BIOGESIC 120MG STRAW 60ML,2,162.6,0.0%,154.88,17.42,-9.7
STACRUZ,PI000000000667,13060400005,BIOGESIC 250MG ORAN 60ML,42,5371.8,0.1%,5113.14,575.55,-316.89
STACRUZ,PI0103201501,13060400005,BIOGESIC 500MG CAPLET,4871,18196.46,0.2%,17414.06,1933.84,-1151.44
STACRUZ,PI2021000000352,13060400005,BIOME IMMUNE 400MG CAP,10,342.86,0.0%,436.36,0,-93.5
STACRUZ,PI000000000787,13060400005,CALCIUMADE TAB,219,1879.64,0.0%,1993.93,147.6,-261.89
STACRUZ,PI000000000808,13060400005,CANDEZ  8MG TAB,43,710.22,0.0%,817.79,0,-107.57
STACRUZ,PI000000000809,13060400005,CANDEZ 16MG TAB,84,2553,0.0%,2758.05,0,-205.05
STACRUZ,PI000000000810,13060400005,CANDEZ PLUS 16MG/12.5MG TAB,31,1057.1,0.0%,958.11,0,98.99
STACRUZ,PI000000000851,13060400005,CARDIOSEL  50MG TAB,86,351.05,0.0%,348.01,0,3.04
STACRUZ,PI000000000852,13060400005,CARDIOSEL 100MG TAB,6,41.4,0.0%,39.37,0,2.03
STACRUZ,PI000000000853,13060400005,CARDIOSEL 47.5MG OD TAB,95,570,0.0%,541.07,0,28.93
STACRUZ,PI000000000873,13060400005,CARVID  6.25MG TAB,328,3300,0.0%,3435.7,0,-135.7
STACRUZ,PI000000000872,13060400005,CARVID 25MG TAB,88,1504.7,0.0%,1536.3,0,-31.6
STACRUZ,PI000000000888,13060400005,CEELIN 100MG SYR  60ML,8,540,0.0%,504,57.84,-21.84
STACRUZ,PI000000000890,13060400005,CEELIN 100MG SYR 120ML,9,1098,0.0%,1044.72,117.63,-64.35
STACRUZ,PI000000000892,13060400005,CEELIN 100MG SYR 250ML,8,1826,0.0%,1738.72,195.67,-108.39
STACRUZ,PI000000000894,13060400005,CEELIN 100MG SYR 500ML,2,825.9,0.0%,786.54,88.48,-49.12
STACRUZ,PI000000000896,13060400005,CEELIN CHEWABLE TAB 30'S,3,435.75,0.0%,414.96,46.68,-25.89
STACRUZ,PI000000000895,13060400005,CEELIN CHEWABLE TAB 60'S,5,1329.75,0.0%,21.1,142.46,1166.19
STACRUZ,PI000000000898,13060400005,CEELIN DROP 30ML,6,779.7,0.0%,742.62,83.52,-46.44
STACRUZ,PI000000005683,13060400005,CEELIN PLUS  15ML,1,87.75,0.0%,82.01,9.4,-3.66
STACRUZ,PI000000005684,13060400005,CEELIN PLUS  30ML,10,1505,0.0%,1433,161.3,-89.3
STACRUZ,PI000000000901,13060400005,CEELIN PLUS  60ML,7,556.5,0.0%,520.03,59.64,-23.17
STACRUZ,PI000000000903,13060400005,CEELIN PLUS 120ML,28,4109,0.0%,3914.4,440.23,-245.63
STACRUZ,PI000000000904,13060400005,CEELIN PLUS 250ML,24,6684,0.1%,6243.66,716.16,-275.82
STACRUZ,PI0103201602,13060400005,CEELIN PLUS CHEWTAB,477,2838.15,0.0%,2701.52,304.14,-167.51
STACRUZ,PI2021000000468,13060400005,CEELIN PLUS CHEWTAB 100'S + HEADPHONES FREE,1,595,0.0%,566.35,63.75,-35.1
STACRUZ,PI0106201306,13060400005,CEETAB 500MG TAB 100'S,4,847.38,0.0%,8.69,73.32,765.37
STACRUZ,PI01122013062,13060400005,CEETAB DAILY TAB,81,182.25,0.0%,176,19.53,-13.28
STACRUZ,PI000000000932,13060400005,CEFALIN 100MG DROP 10ML,2,289.5,0.0%,275.48,31.02,-17
STACRUZ,PI000000000935,13060400005,CEFALIN 250MG SUSP 60ML,2,551.2,0.0%,524.88,59.06,-32.74
STACRUZ,PI0108201552,13060400005,CELETEQUE ACNE CLENS GEL 50ML,1,252,0.0%,234.79,27,-9.79
STACRUZ,PI20170000254,13060400005,CELETEQUE ACNE SOL FM GEL 50ML,1,306,0.0%,291.3,32.79,-18.09
STACRUZ,PI000000000988,13060400005,CELETEQUE ACNE SOL TONER  65ML,1,81.25,0.0%,75.94,8.71,-3.4
STACRUZ,PI000000000975,13060400005,CELETEQUE ALC FREE TONER 65ML,1,77,0.0%,73,0,4
STACRUZ,PI000000000983,13060400005,CELETEQUE HYDR FW LIQ  60ML,1,83,0.0%,77.39,8.89,-3.28
STACRUZ,PI000000000984,13060400005,CELETEQUE HYDR FW LIQ 100ML,1,130.5,0.0%,121.74,13.98,-5.22
STACRUZ,PI000000001092,13060400005,CHOLINERV   500MG TAB,34,2045.65,0.0%,2030.36,0,15.29
STACRUZ,PI000000001091,13060400005,CHOLINERV 250MG/ML AMP 4ML,4,903.2,0.0%,870.83,0,32.37
STACRUZ,PI202000000057,13060400005,CLOBENATE 500MCG CRM 15GM,1,472.5,0.0%,450,50.63,-28.13
STACRUZ,PI202000000056,13060400005,CLOBENATE 500MCG/G CRM 5GM,3,517.29,0.0%,608.49,22.82,-114.02
STACRUZ,PI000000001232,13060400005,CLONIPRESS  75MCG TAB,99,1848.75,0.0%,2042.74,0,-193.99
STACRUZ,PI000000001233,13060400005,CLONIPRESS 150MCG TAB,27,955.8,0.0%,909.15,0,46.65
STACRUZ,PI202100000098,13060400005,COMBIFLEX LILID PERL 1920ML SOL,1,5953.5,0.1%,5177.36,637.88,138.26
STACRUZ,PI000000001337,13060400005,COMBIZAR  50MG/12.5MG TAB,56,1321.92,0.0%,1295.07,0,26.85
STACRUZ,PI000000001338,13060400005,COMBIZAR 100MG/25MG TAB,39,1138.5,0.0%,1279.76,0,-141.26
STACRUZ,PI000000001352,13060400005,CONZACE CAP,1644,19425.02,0.2%,19555.51,1779.92,-1910.41
STACRUZ,PI000000001414,13060400005,COXID 200MG CAP,11,390.5,0.0%,370.81,41.84,-22.15
STACRUZ,PI01012014003,13060400005,COXID 400MG CAP,21,1144.5,0.0%,1089.09,122.64,-67.23
STACRUZ,PI000000001460,13060400005,DECILONE 4MG FRT TAB,48,1280.75,0.0%,1242.33,0,38.42
STACRUZ,PI000000001461,13060400005,DECILONE 500MCG  PLAIN TAB,21,166.95,0.0%,174.61,0,-7.66
STACRUZ,PI01122013005,13060400005,DECOLGEN FRT TAB,635,3778.25,0.0%,3594.1,404.86,-220.71
STACRUZ,PI0110201532,13060400005,DECOLGEN FRT TAB 5+1,46,1368.5,0.0%,1301.8,146.66,-79.96
STACRUZ,PI000000001467,13060400005,DECOLGEN NO-DROWSE TAB,104,696.8,0.0%,663.55,74.67,-41.42
STACRUZ,PI000000001471,13060400005,DECOLSIN CAP REF,110,1210,0.0%,1163.8,129.65,-83.45
STACRUZ,PI000000001472,13060400005,DECOLSIN SUSP REF  60ML,4,423.6,0.0%,403.32,45.39,-25.11
STACRUZ,PI0101201828,13060400005,DERMALIN BURN OINT 15GM UHP,1,94.5,0.0%,89.93,10.13,-5.56
STACRUZ,PI0101201934,13060400005,DERMALIN BURN OINT 30GM UHP,1,148.75,0.0%,141.51,15.94,-8.7
STACRUZ,PI0101201501,13060400005,DERMALIN WFIELD OINT 15GM UHP,1,75,0.0%,71.04,8.04,-4.08
STACRUZ,PI0101201699,13060400005,DERMALIN WFIELD OINT 30GM UHP,2,239,0.0%,227.34,25.6,-13.94
STACRUZ,PI2020000000241,13060400005,DERMATEC 1MG/G CRM 5GM UHP,1,267.5,0.0%,254.72,28.66,-15.88
STACRUZ,PI000000001522,13060400005,DIATABS CAP,387,2863.8,0.0%,2767.1,306.83,-210.13
STACRUZ,PI0101201778,13060400005,DIATABS CAP 5+1,2,74,0.0%,71.54,7.93,-5.47
STACRUZ,PI0111201656,13060400005,DIOXEL 450MG/50MG  TAB,144,3627.44,0.0%,4707.16,29.57,-1109.29
STACRUZ,PI000000001610,13060400005,DISUDRIN O DROP 10ML,11,1241.9,0.0%,1182.38,133.09,-73.57
STACRUZ,PI000000001611,13060400005,DISUDRIN O SYR  60ML,7,805,0.0%,766.64,86.24,-47.88
STACRUZ,PI000000001612,13060400005,DISUDRIN O SYR 120ML,11,1900.25,0.0%,1809.88,203.61,-113.24
STACRUZ,PI000000001625,13060400005,DOLAN FP 100MG 60ML,7,637.7,0.0%,607.46,68.32,-38.08
STACRUZ,PI000000001627,13060400005,DOLAN FP FRT 200MG 60ML,25,3615,0.0%,3443.5,387.32,-215.82
STACRUZ,PI000000001633,13060400005,DOLFENAL 250MG TAB,236,3776,0.0%,3594.28,404.6,-222.88
STACRUZ,PI000000001634,13060400005,DOLFENAL 500MG TAB,80,2314.46,0.0%,2235.2,239,-159.74
STACRUZ,PI000000001650,13060400005,DOXIN 100MG CAP,34,2813.5,0.0%,2981.92,0,-168.42
STACRUZ,PI0106201530,13060400005,DOXOFIX 400MG TAB,12,167.15,0.0%,220.69,0,-53.54
STACRUZ,PI000000001656,13060400005,DRENEX 3MG TAB,122,3202.5,0.0%,2957.22,0,245.28
STACRUZ,PI000000001667,13060400005,DUAVENT PULMONEB 500MCG,0,170.57,0.0%,0,63.96,106.61
STACRUZ,PI000000001691,13060400005,E ZINC 27.5MG DROP 15ML,1,94.35,0.0%,89.86,10.11,-5.62
STACRUZ,PI000000001692,13060400005,E ZINC 55MG SYR 60ML,7,707,0.0%,670.18,75.74,-38.92
STACRUZ,PI000000001701,13060400005,ECZACORT 1% CRM 10GM,6,1829,0.0%,1711.92,195.96,-78.88
STACRUZ,PI0107201343,13060400005,ENERVON ACTIV CAP,47,622.75,0.0%,586.97,66.73,-30.95
STACRUZ,PI20180000005,13060400005,ENERVON ACTIV CAP 5'S,2,132.5,0.0%,125,14.2,-6.7
STACRUZ,PI000000001758,13060400005,ENERVON C FLEX TAB,386,2489.7,0.0%,2379.27,266.76,-156.33
STACRUZ,PI2019000000338,13060400005,ENERVON C FLEX TAB 9+1,19,1102.95,0.0%,1054.06,118.18,-69.29
STACRUZ,PI000000001761,13060400005,ENERVON C PLUS SYR 250ML,1,250,0.0%,235.18,26.79,-11.97
STACRUZ,PI000000001763,13060400005,ENERVON C TAB 30'S,18,3492.33,0.0%,3331.08,374.19,-212.94
STACRUZ,PI000000001815,13060400005,EQUAL CLSSC SACHET PDR 1GM 50'S,1,151.5,0.0%,137.95,16.23,-2.68
STACRUZ,PI000000001814,13060400005,EQUAL SACHET  PDR 1GM 12'S,1,36.5,0.0%,33.79,3.91,-1.2
STACRUZ,PI202100000055,13060400005,EXFLEM 600MG EFFVSCNT TAB 10'S,5,1550,0.0%,1669.46,112.5,-231.96
STACRUZ,PI0101202193,13060400005,EXFLEM 600MG GRAN SACHET,36,1330.2,0.0%,1267.2,142.51,-79.51
STACRUZ,PI000000001887,13060400005,EXIGO  8MG TAB,4,134,0.0%,127,14.36,-7.36
STACRUZ,PI000000001888,13060400005,EXIGO 16MG TAB,36,1577.29,0.0%,1551.71,155.14,-129.56
STACRUZ,PI0106201531,13060400005,EXIGO 24MG TAB,65,3468.68,0.0%,3721.84,251.77,-504.93
STACRUZ,PI000000001893,13060400005,EXPEL 15MG SYR 60ML,24,2784,0.0%,2653.02,298.32,-167.34
STACRUZ,PI000000001891,13060400005,EXPEL 6MG DROPS 15ML,10,1055,0.0%,1003.3,113.02,-61.32
STACRUZ,PI000000001896,13060400005,EXULTEN 50MG TAB,15,718.9,0.0%,718.72,0,0.18
STACRUZ,PI000000001930,13060400005,FENOFLEX 160MG CAP,67,2051.5,0.0%,2378.75,0,-327.25
STACRUZ,PI000000001934,13060400005,FERLIN DROP 15ML,14,1715,0.0%,1633.1,183.76,-101.86
STACRUZ,PI000000001935,13060400005,FERLIN SYR 120ML,22,6902.5,0.1%,6573.68,739.57,-410.75
STACRUZ,PI000000001940,13060400005,FERSULFATE IRON TAB UHP 100'S,3,451,0.0%,422.82,48.33,-20.15
STACRUZ,PI20170000434,13060400005,FLOTERA 5ML.(DROP),2,1977,0.0%,1883.01,211.82,-117.83
STACRUZ,PI0111201649,13060400005,FLOTERA CHEW TAB,20,599,0.0%,570.6,64.17,-35.77
STACRUZ,PI20170000108,13060400005,FLUTIZAL 25MCG/250MCG INH,1,612,0.0%,582.4,65.57,-35.97
STACRUZ,PI000000002024,13060400005,FORGRAM 1GM IV VL,5,4027,0.0%,4576.25,0,-549.25
STACRUZ,PI0101201538,13060400005,FORTI-D 800IU CAP,269,1523.12,0.0%,1649.53,106.42,-232.83
STACRUZ,PI000000002029,13060400005,FORTIFER FA ROTACAP,29,385.61,0.0%,405.71,30.03,-50.13
STACRUZ,PI2021000000187,13060400005,FORTIMA 22IU/500MG/10MG FC TAB,14,168,0.0%,159.09,18,-9.09
STACRUZ,PI2021000000414,13060400005,FORTIMA 22IU/500MG/10MG FC TAB 7+1,1,84,0.0%,79.55,9,-4.55
STACRUZ,PI2021000000353,13060400005,FORTIPLEX EYE CAP PHAREX,30,1140,0.0%,1036.36,122.14,-18.5
STACRUZ,PI2019000000128,13060400005,FORTIPLEX TAB PHAREX,101,1547.85,0.0%,1715.09,97.54,-264.78
STACRUZ,PI0101201744,13060400005,FUNXION  50MG CAP,53,1069.25,0.0%,1147.74,78,-156.49
STACRUZ,PI0103201521,13060400005,FUNXION  75MG CAP,71,2408.56,0.0%,2777.72,0,-369.16
STACRUZ,PI0103201520,13060400005,FUNXION 150MG CAP,24,1176,0.0%,1500.24,0,-324.24
STACRUZ,PI000000002056,13060400005,FUNZELA  50MG TAB,4,775.6,0.0%,738.68,83.1,-46.18
STACRUZ,PI000000002121,13060400005,GI-NORM 10MG TAB,16,427.86,0.0%,454.91,32.09,-59.14
STACRUZ,PI000000002157,13060400005,GLUBITOR 30MG OD TAB,317,2646.15,0.0%,2662.8,0,-16.65
STACRUZ,PI000000002158,13060400005,GLUBITOR 80MG TAB,223,1851.2,0.0%,1889.29,0,-38.09
STACRUZ,PI20170000213,13060400005,GLUCOBEST CHOCO PDR 800GM,5,8430,0.1%,8264.12,903.21,-737.33
STACRUZ,PI20170000214,13060400005,GLUCOBEST VAN PDR 400GM,1,885,0.0%,867.92,94.82,-77.74
STACRUZ,PI20170000215,13060400005,GLUCOBEST VAN PDR 800GM,1,1686,0.0%,1652.82,180.64,-147.46
STACRUZ,PI000000002190,13060400005,GLUMET  500MG TAB,300,2638.1,0.0%,2592.27,0,45.83
STACRUZ,PI000000002191,13060400005,GLUMET 1000MG TAB,141,1476,0.0%,1611.62,0,-135.62
STACRUZ,PI000000002192,13060400005,GLUMET XR 500MG TAB,164,1576.8,0.0%,1687.98,0,-111.18
STACRUZ,PI000000002198,13060400005,GLYDOLAX 1.9G SUPP INFANT,79,635.75,0.0%,589.87,68.13,-22.25
STACRUZ,PI000000002197,13060400005,GLYDOLAX 2.5G SUPP ADULT,29,297.25,0.0%,262.18,31.85,3.22
STACRUZ,PI000000002215,13060400005,GROWEE PEDTECH DRP 15ML,4,338.4,0.0%,322.16,36.25,-20.01
STACRUZ,PI000000002217,13060400005,GROWEE PEDTECH SYR 120ML,4,661.2,0.0%,629.6,70.84,-39.24
STACRUZ,PI000000002218,13060400005,GROWEE PEDTECH SYR 250ML,7,2065,0.0%,1967.28,221.26,-123.54
STACRUZ,PI2019000000344,13060400005,GYNEPRO ULTRA PROT FEM W 150ML,7,1123.5,0.0%,1059.59,120.4,-56.49
STACRUZ,PI000000002250,13060400005,HEMANEX 500MG CAP,2,59.5,0.0%,56.64,6.38,-3.52
STACRUZ,PI000000002251,13060400005,HEMARATE FA TAB,68,1547,0.0%,1466.67,165.76,-85.43
STACRUZ,PI000000002253,13060400005,HEMARATE TAB,45,1095.75,0.0%,1044.41,117.4,-66.06
STACRUZ,PI000000002260,13060400005,HEMOSTAN  500MG CAP,91,3470.89,0.0%,3344.84,357.06,-231.01
STACRUZ,PI0111201647,13060400005,HERAGEST 200MG S-GEL CAP,13,702,0.0%,660.38,75.21,-33.59
STACRUZ,PI000000002272,13060400005,HIMOX   500MG CAP,86,1206.55,0.0%,1204.17,0,2.38
STACRUZ,PI000000002279,13060400005,HIMOX 100MG DRP 10ML,1,79.75,0.0%,84.13,0,-4.38
STACRUZ,PI000000002276,13060400005,HIMOX 125MG SUSP 105ML,4,448,0.0%,468.2,0,-20.2
STACRUZ,PI000000002277,13060400005,HIMOX 250MG SUSP  60ML,2,270.5,0.0%,282.86,0,-12.36
STACRUZ,PI000000002278,13060400005,HIMOX 250MG SUSP 105ML,5,678.75,0.0%,698.5,0,-19.75
STACRUZ,PI000000002292,13060400005,HISTACORT 2MG TAB,3,29.7,0.0%,28.11,3.18,-1.59
STACRUZ,PI000000002329,13060400005,HYDRITE APPLE 4.1GM,253,4086.65,0.0%,3957.79,417.74,-288.88
STACRUZ,PI000000002330,13060400005,HYDRITE BANANA 4.1GM,27,415.95,0.0%,422.28,37.03,-43.36
STACRUZ,PI000000002331,13060400005,HYDRITE SACHET,34,535.5,0.0%,507.71,57.4,-29.61
STACRUZ,PI000000002340,13060400005,HYOS 10MG TAB,4,80,0.0%,76.19,8.57,-4.76
STACRUZ,PI000000002352,13060400005,HYTAZ 12.5MG TAB,70,326.4,0.0%,338.43,0,-12.03
STACRUZ,PI01012014005,13060400005,IDEZAR 150MG TAB,168,3229.3,0.0%,3432.3,0,-203
STACRUZ,PI01012014006,13060400005,IDEZAR 300MG TAB,99,3061.9,0.0%,3309.7,0,-247.8
STACRUZ,PI000000002365,13060400005,IMMUNOSIN 500MG TAB,1,26.25,0.0%,24.91,2.81,-1.47
STACRUZ,PI0109201531,13060400005,IMMUNPRO 500MG TAB,1477,10989.89,0.1%,10973.06,1037.19,-1020.36
STACRUZ,PI202200000010,13060400005,IMMUNTAB 500MG/10MG CAP,65,402.11,0.0%,429.24,29.79,-56.92
STACRUZ,PI000000002390,13060400005,INOFLOX  200MG TAB,20,1181.14,0.0%,1299.7,73.82,-192.38
STACRUZ,PI000000002391,13060400005,INOFLOX  400MG TAB,14,1316,0.0%,1241.06,141,-66.06
STACRUZ,PI000000002393,13060400005,INOFLOX 3MG EYE DRP 5ML,2,942,0.0%,889.02,100.92,-47.94
STACRUZ,PI000000002452,13060400005,ISOXILAN 10MG TAB,130,2925,0.0%,2782,313.39,-170.39
STACRUZ,PI000000002473,13060400005,JOVIA 10MG TAB,47,2323,0.0%,2247.78,0,75.22
STACRUZ,PI0101201774,13060400005,JUVEN AID ORANGE 24GM,14,2712.5,0.0%,2607.14,290.63,-185.27
STACRUZ,PI0101201775,13060400005,JUVEN AID TROPICAL 24GM,2,387.5,0.0%,372.45,41.52,-26.47
STACRUZ,PI000000002490,13060400005,KASTAIR  5MG EZ TAB,24,648,0.0%,618.11,69.43,-39.54
STACRUZ,PI000000002491,13060400005,KASTAIR 10MG TAB,2,79.5,0.0%,76.98,8.52,-6
STACRUZ,PI000000002566,13060400005,KLINDEX 150MG CAP,16,546.29,0.0%,728.14,0,-181.85
STACRUZ,PI000000002567,13060400005,KLINDEX 300MG CAP,36,2099.2,0.0%,2457.23,0,-358.03
STACRUZ,PI000000002574,13060400005,KORTEZOR 30MG/ML AMP 30ML,1,109,0.0%,103.67,11.68,-6.35
STACRUZ,PI01112013119,13060400005,KREMIL S ADVANCE TAB,60,1188,0.0%,1132.1,127.28,-71.38
STACRUZ,PI2018000000429,13060400005,KREMIL S ADVANCE TAB 4+1 PRO,11,871.2,0.0%,829.84,93.35,-51.99
STACRUZ,PI000000002581,13060400005,KREMIL S TAB,701,5203.93,0.1%,5056.8,543.22,-396.09
STACRUZ,PI000000002582,13060400005,KREMIL S TAB 5+1 PRO,6,225,0.0%,216.41,24.11,-15.52
STACRUZ,PI0111201642,13060400005,LACTEZIN 5MG CAP,16,416,0.0%,392.73,44.58,-21.31
STACRUZ,PI2020000000199,13060400005,LACTEZIN 5MG CAP 6+1,5,780,0.0%,736.36,83.56,-39.92
STACRUZ,PI0110201504,13060400005,LAVIDA 250/25MG TAB,28,715,0.0%,950.6,0,-235.6
STACRUZ,PI0112201605,13060400005,LEVOFLOXACIN 500MG TAB PHAREX,5,270,0.0%,270,28.93,-28.93
STACRUZ,PI000000002703,13060400005,LEVOX  500MG TAB,46,8617.5,0.1%,9395.51,0,-778.01
STACRUZ,PI000000002704,13060400005,LEVOX  750MG TAB,10,2156.45,0.0%,2385.1,0,-228.65
STACRUZ,PI000000002720,13060400005,LIFEZAR 100MG TAB,143,3635.2,0.0%,3860.04,0,-224.84
STACRUZ,PI2021000000354,13060400005,LIVANTRO 500MG CAP,35,1000,0.0%,1272.73,0,-272.73
STACRUZ,PI000000002762,13060400005,LIVERPRIME CAP,175,4833.53,0.0%,5721.75,202.42,-1090.64
STACRUZ,PI000000002765,13060400005,LLANOL 100MG TAB,20,268,0.0%,254.43,28.71,-15.14
STACRUZ,PI000000002766,13060400005,LLANOL 300MG TAB,17,654.5,0.0%,623.05,70.14,-38.69
STACRUZ,PI000000002797,13060400005,LORMIDE 2MG CAP,26,195,0.0%,183.3,20.9,-9.2
STACRUZ,PI000000002898,13060400005,MAXVIT CAP,95,1210,0.0%,1254.73,97.5,-142.23
STACRUZ,PI000000002912,13060400005,MEDICOL ADV 200MG CAP,320,1888,0.0%,1811.29,202.28,-125.57
STACRUZ,PI01012014007,13060400005,MEDICOL ADV 400MG CAP,398,4261.37,0.0%,4127.26,446.66,-312.55
STACRUZ,PI000000006007,13060400005,MEDICOL ADV 400MG CAP 4+1,51,2203.2,0.0%,2117,236.08,-149.88
STACRUZ,PI0101202196,13060400005,METCORT 16MG TAB,21,650.75,0.0%,665.08,57.01,-71.34
STACRUZ,PI0101202035,13060400005,MOMECORT 0.1% CRM 5GM,1,353.6,0.0%,336.74,37.89,-21.03
STACRUZ,PI000000003086,13060400005,MONTRA 30MG CAP,172,2540.41,0.0%,2851.8,151,-462.39
STACRUZ,PI000000003087,13060400005,MONTRA 60MG CAP,30,691.2,0.0%,818.1,0,-126.9
STACRUZ,PI000000003102,13060400005,MOTIVEST 20MG CAP,30,1359,0.0%,1311.5,0,47.5
STACRUZ,PI000000003103,13060400005,MOVELAX 3.3GM/5ML SYR 120ML,4,1267.5,0.0%,1299.68,109.68,-141.86
STACRUZ,PI000000003104,13060400005,MOVELAX SYR  30ML,3,335.7,0.0%,304.29,35.97,-4.56
STACRUZ,PI000000003142,13060400005,MUPICIN OINT 5GM,1,275.5,0.0%,249.91,29.52,-3.93
STACRUZ,PI000000003146,13060400005,MUSKELAX TAB,20,244,0.0%,231.87,26.14,-14.01
STACRUZ,PI000000003180,13060400005,MYRA  E 400IU CAP 30'S,5,1750,0.0%,1669.25,187.5,-106.75
STACRUZ,PI000000003181,13060400005,MYRA  E 400IU CAP FOIL,797,9243.14,0.1%,8869.17,990.31,-616.34
STACRUZ,PI202000000074,13060400005,MYRA  E 400IU CAP FOIL 12+2 PRO,2,278.4,0.0%,267.08,29.83,-18.51
STACRUZ,PI0108201531,13060400005,MYRA  E 400IU CAP FOIL 8'S,4,370.4,0.0%,356.12,39.68,-25.4
STACRUZ,PI2020000000208,13060400005,MYRA CLSC MOIST LOT 100ML + B SOAP 45GM,3,210,0.0%,182.61,22.5,4.89
STACRUZ,PI2019000000292,13060400005,MYRA CLSC MOIST LOT 175ML,2,260,0.0%,226.08,27.86,6.06
STACRUZ,PI2019000000159,13060400005,MYRA CLSC MOIST LOT 50ML,7,259.5,0.0%,225.26,27.79,6.45
STACRUZ,PI2019000000242,13060400005,MYRA CLSC WHITENING LOT 100ML,2,210,0.0%,182.6,22.5,4.9
STACRUZ,PI2020000000209,13060400005,MYRA CLSC WHITENING LOT 100ML + B SOAP 45GM,1,105,0.0%,91.3,11.25,2.45
STACRUZ,PI2019000000243,13060400005,MYRA CLSC WHITENING LOT 175ML,2,360,0.0%,313.04,38.58,8.38
STACRUZ,PI2019000000244,13060400005,MYRA CLSC WHITENING LOT 200ML,3,540,0.0%,469.56,57.87,12.57
STACRUZ,PI2019000000160,13060400005,MYRA CLSC WHITENING LOT 50ML,5,300,0.0%,260.85,32.15,7
STACRUZ,PI2020000000213,13060400005,MYRA E 400IU CAP 30'S + 5 CAPS PRO,9,3150,0.0%,3004.65,337.5,-192.15
STACRUZ,PI2019000000209,13060400005,MYRA E 400IU CAP STARTER PCK 8'S,2,160,0.0%,178.06,17.14,-35.2
STACRUZ,PI2020000000157,13060400005,MYRA FRESH GLOW WHT FM 45ML,2,210,0.0%,182.6,22.5,4.9
STACRUZ,PI2019000000245,13060400005,MYRA FRESH GLOW WHT FM 7ML,32,352,0.0%,306.06,37.73,8.21
STACRUZ,PI2019000000161,13060400005,MYRA FRESH GLOW WHT FW SCHT 10ML,9,135,0.0%,117.38,14.47,3.15
STACRUZ,PI2019000000246,13060400005,MYRA MOIST PLUS LOT 100ML,6,478.58,0.0%,417.36,51.27,9.95
